% This is an artificial data set with dependencies between the attribute
% values. The cases are generated using the following method:
% 
% X1 : uniformly distributed over [-5,5]
% X2 : uniformly distributed over [-15,-10]
% X3 : IF (X1 > 0) THEN X3 = green
% ELSE X3 = red with probability 0.4 and X4=brown with prob. 0.6
% X4 : IF (X3=green) THEN X4=X1+2X2
% ELSE X4=X1/2 with prob. 0.3, and X4=X2/2 with prob. 0.7
% X5 : uniformly distributed over [-1,1]
% X6 : X6=X4*[epsilon], where [epsilon] is uniformly distribute over [0,5]
% X7 : X7=yes with prob. 0.3 and X7=no with prob. 0.7
% X8 : IF (X5 < 0.5) THEN X8 = normal ELSE X8 = large
% X9 : uniformly distributed over [100,500]
% X10 : uniformly distributed integer over the interval [1000,1200]
% 
% Obtain the value of the target variable Y using the rules:
% IF (X2 > 2 ) THEN Y = 35 - 0.5 X4
% ELSE IF (-2 <= X4 <= 2) THEN Y = 10 - 2 X1
% ELSE IF (X7 = yes) THEN Y = 3 -X1/X4
% ELSE IF (X8 = normal) THEN Y = X6 + X1
% ELSE Y = X1/2
%
% Source: collection of regression datasets by Luis Torgo (ltorgo@ncc.up.pt) at
% http://www.ncc.up.pt/~ltorgo/Regression/DataSets.html
% Characteristics: 40768 cases, 11 attributes (3 nominal, 8 continuous). 

@relation mv
@attribute x1 numeric
@attribute x2 numeric
@attribute x3 {brown, red, green}
@attribute x4 numeric
@attribute x5 numeric
@attribute x6 numeric
@attribute x7 {no, yes}
@attribute x8 {normal, large}
@attribute x9 numeric
@attribute x10 numeric
@attribute y numeric

@data
2.53372, -13.6229, brown, -6.81143, 0.415627, -21.9467, no, normal, 374.284, 1132, -19.413
-3.4179, -10.7652, brown, -5.38261, 0.0170636, -20.3448, yes, normal, 287.122, 1035, -23.7627
0.615487, -14.3903, red, -7.19515, 0.776986, -20.4852, no, large, 176.524, 1178, 0.307743
-1.56224, -10.2766, red, -0.781119, 0.645668, -1.26864, no, large, 197.473, 1002, -0.781119
0.58755, -12.9905, brown, -6.49527, 0.155638, -18.6366, no, normal, 385.689, 1008, -18.049
3.94962, -13.6211, brown, -6.81057, 0.416148, -31.195, no, normal, 152.662, 1021, -27.2454
-1.86291, -12.6228, red, -0.931457, -0.382608, -1.40395, no, normal, 183.893, 1109, -3.26687
-0.721918, -11.1576, brown, -5.57878, 0.815617, -24.0758, no, large, 349.815, 1116, -0.360959
-0.506875, -12.4025, brown, -6.20125, 0.415846, -9.9524, no, normal, 152.859, 1090, -10.4593
0.705474, -12.7707, green, -6.38536, -0.958975, -29.7338, yes, normal, 275.114, 1028, -29.0283
2.71063, -10.672, green, 1.35532, 0.486671, 4.24145, yes, normal, 160.397, 1050, 1.0
0.913611, -11.9985, brown, 0.456806, -0.365961, 0.348087, no, normal, 412.072, 1057, 0.456806
4.86828, -13.2464, green, -6.62318, 0.309758, -30.9769, no, normal, 452.323, 1075, -26.1086
-4.543, -11.7406, red, -5.87032, -0.220639, -20.504, no, normal, 261.479, 1170, -25.047
-2.53705, -10.0247, brown, -5.01236, 0.326147, -8.35187, no, normal, 178.906, 1022, -10.8889
3.76484, -14.0795, green, 1.88242, -0.124995, 2.46377, yes, normal, 236.863, 1028, 1.0
-0.924105, -13.0607, brown, -6.53035, -0.671187, -1.17726, yes, normal, 164.106, 1088, -2.10136
3.9121, -12.9672, brown, -6.4836, 0.74869, -0.134418, no, large, 286.512, 1040, 1.95605
3.69475, -13.2862, brown, -6.64309, -0.0310119, -25.6136, yes, normal, 307.556, 1022, -21.9189
-1.46007, -10.3676, brown, -5.1838, 0.688481, -8.10863, no, large, 454.357, 1095, -0.730033
-4.51338, -11.1145, brown, -2.25669, -0.395074, -4.03741, yes, normal, 123.403, 1165, -8.55079
-1.76265, -10.3601, red, -0.881325, -0.76697, -0.853715, yes, normal, 231.174, 1143, -2.61636
-3.53955, -11.5904, brown, -5.79518, -0.576079, -14.2399, yes, normal, 428.348, 1075, -17.7794
1.16322, -10.6523, red, -5.32617, -0.454775, -21.2636, no, normal, 257.974, 1172, -20.1003
0.349185, -11.4066, green, -5.70332, -0.906884, -23.335, no, normal, 131.723, 1029, -22.9858
-1.6573, -13.8732, brown, -6.93662, 0.317046, -6.42805, no, normal, 420.694, 1001, -8.08534
2.41321, -12.9097, green, -6.45486, -0.542512, -5.43399, no, normal, 475.826, 1113, -3.02079
0.694672, -12.6276, brown, 0.347336, 0.419772, 0.696355, no, normal, 232.612, 1096, 0.347336
-3.5921, -11.671, red, -5.8355, 0.156362, -18.308, no, normal, 476.868, 1086, -21.9001
3.30722, -11.5825, green, -5.79127, 0.522618, -27.0801, no, large, 289.525, 1175, 1.65361
-1.89079, -14.7836, red, -7.3918, 0.0510345, -11.1905, no, normal, 308.031, 1127, -13.0813
-2.21062, -11.6957, red, -5.84783, 0.878584, -16.4543, yes, large, 405.522, 1101, -1.10531
1.86487, -12.0274, red, -6.01368, 0.535315, -8.87185, yes, large, 306.11, 1154, 0.932435
-3.89036, -10.869, brown, -5.43451, -0.580317, -26.7849, no, normal, 103.401, 1101, -30.6753
-1.43814, -13.5628, red, -0.719069, 0.592985, -2.14136, no, large, 121.51, 1072, -0.719069
-1.60323, -11.2987, brown, -0.801617, -0.490168, -1.18537, no, normal, 296.444, 1163, -2.7886
-1.62065, -11.9896, brown, -0.810327, -0.887391, -1.45829, yes, normal, 411.271, 1074, -3.07894
0.538382, -14.3282, green, -7.16409, 0.855751, -18.5195, no, large, 405.053, 1114, 0.269191
2.45656, -14.4885, red, -7.24423, 0.170116, -34.573, no, normal, 161.649, 1089, -32.1165
2.37159, -12.5397, red, -6.26986, -0.780049, -13.5014, yes, normal, 163.201, 1041, -11.1298
-1.29504, -11.4408, brown, -5.7204, -0.732234, -27.2931, no, normal, 308.056, 1144, -28.5882
0.201525, -13.671, green, -6.83551, -0.100846, -14.2267, no, normal, 250.287, 1114, -14.0252
-1.34512, -14.4356, red, -7.21781, 0.409164, -18.8799, no, normal, 382.66, 1136, -20.225
-3.7322, -14.6143, brown, -1.8661, 0.650693, -5.63451, yes, large, 409.885, 1024, -1.8661
2.74621, -13.5257, red, 1.37311, -0.289604, 0.297822, no, normal, 210.03, 1084, 1.37311
-3.87294, -11.7972, brown, -1.93647, -0.961556, -8.51782, no, normal, 474.859, 1117, -12.3908
-2.41969, -14.6804, brown, -7.34018, 0.534068, -17.4831, yes, large, 429.913, 1050, -1.20985
-2.38169, -12.003, brown, -1.19085, 0.344023, -0.0407705, yes, normal, 185.734, 1056, -2.42246
1.55683, -13.3648, brown, -6.68239, 0.952445, -6.91221, no, large, 321.242, 1028, 0.778415
4.68294, -10.9443, red, -5.47216, 0.483762, -10.9129, no, normal, 451.876, 1044, -6.22997
-3.104, -14.2924, brown, -7.1462, -0.967506, -14.5624, no, normal, 201.133, 1125, -17.6664
-4.18059, -10.4574, brown, -2.0903, -0.0977531, -10.2492, no, normal, 433.216, 1107, -14.4298
-0.529234, -10.9933, red, -5.49667, 0.614089, -10.9085, no, large, 398.226, 1055, -0.264617
-4.44362, -10.3242, red, -5.16209, -0.577417, -23.0984, yes, normal, 104.524, 1029, -27.542
2.00159, -14.5338, red, 1.0008, -0.695107, 0.501487, yes, normal, 282.199, 1187, 1.0
1.12083, -10.4871, green, -5.24357, -0.664518, -20.0309, no, normal, 499.897, 1102, -18.9101
-2.68883, -14.7231, red, -7.36155, -0.769083, -31.6742, no, normal, 177.49, 1175, -34.363
4.76742, -10.5306, brown, -5.26529, -0.874466, -4.88255, no, normal, 156.438, 1128, -0.11514
0.764533, -11.2341, brown, -5.61705, -0.797726, -13.4468, no, normal, 122.261, 1096, -12.6822
4.83753, -13.5662, brown, -6.78308, -0.0640648, -18.4486, no, normal, 218.781, 1148, -13.6111
1.68378, -13.6315, green, -6.81577, -0.650902, -23.7269, no, normal, 427.098, 1168, -22.0431
-3.66871, -13.029, brown, -6.5145, -0.398678, -25.3349, yes, normal, 409.932, 1167, -29.0036
1.62554, -11.2071, brown, 0.812768, -0.887538, 2.70014, no, normal, 441.108, 1193, 0.812768
-0.312683, -12.3943, brown, -0.156341, 0.0835643, -0.214853, no, normal, 113.581, 1018, -0.527535
1.8818, -14.1646, brown, -7.0823, -0.615928, -20.5156, no, normal, 250.425, 1071, -18.6338
-0.450039, -14.8069, red, -0.225019, -0.400299, -0.710442, no, normal, 112.359, 1097, -1.16048
3.60889, -12.5019, brown, -6.25093, -0.680034, -19.9325, no, normal, 104.333, 1135, -16.3236
4.67377, -11.5049, brown, -5.75247, 0.365047, -18.5864, no, normal, 221.627, 1004, -13.9127
4.11232, -11.2047, brown, -5.60234, -0.408073, -9.07151, no, normal, 178.188, 1071, -4.95919
-0.500494, -14.7182, brown, -0.250247, -0.0913958, -0.769887, no, normal, 231.633, 1125, -1.27038
-0.382348, -13.5177, brown, -6.75885, -0.394304, -33.222, no, normal, 443.96, 1057, -33.6044
-0.80892, -11.1443, red, -5.57217, -0.23904, -21.6188, yes, normal, 238.484, 1195, -22.4277
-0.262814, -11.0192, red, -0.131407, -0.639778, -0.514059, no, normal, 488.072, 1022, -0.776873
-0.0708538, -12.8403, red, -6.42014, -0.682867, -3.88127, no, normal, 322.162, 1197, -3.95213
-4.97309, -10.1274, brown, -5.06372, 0.0941349, -10.871, yes, normal, 366.417, 1155, -15.8441
-2.98109, -14.3012, brown, -7.1506, 0.646443, -14.6512, yes, large, 376.001, 1076, -1.49054
-1.3828, -14.0854, brown, -0.6914, 0.0888032, -3.20886, yes, normal, 203.983, 1097, -4.59166
-3.97304, -13.6868, red, -6.84338, 0.825295, -13.745, no, large, 157.244, 1013, -1.98652
0.164878, -13.275, brown, -6.63749, 0.350716, -30.2488, no, normal, 470.241, 1120, -30.0839
-1.35559, -13.5634, brown, -0.677793, 0.570697, -2.44262, no, large, 462.894, 1197, -0.677793
-0.311721, -14.9503, red, -7.47517, 0.109803, -31.3814, yes, normal, 218.324, 1197, -31.6931
-1.65984, -10.9385, red, -5.46926, 0.804821, -5.93087, no, large, 454.753, 1028, -0.82992
-0.865686, -13.7434, brown, -6.87169, -0.0264351, -33.7795, yes, normal, 288.793, 1178, -34.6452
-3.70851, -10.2959, brown, -5.14797, 0.529773, -23.8715, no, large, 112.463, 1044, -1.85426
1.90122, -13.1741, brown, -6.58707, 0.872091, -30.3091, yes, large, 399.209, 1162, 0.95061
-2.33942, -14.1927, red, -7.09636, -0.0277075, -6.48058, no, normal, 353.832, 1131, -8.82
-2.67206, -11.1814, brown, -1.33603, -0.0735644, -5.99877, yes, normal, 168.245, 1186, -8.67083
-2.13123, -10.6963, brown, -5.34816, -0.597949, -6.91094, no, normal, 229.841, 1001, -9.04217
1.05991, -12.0467, red, 0.529955, 0.0543524, 0.399069, no, normal, 447.833, 1157, 0.529955
-3.76205, -14.4881, brown, -1.88102, 0.370315, -1.71598, yes, normal, 399.525, 1070, -5.47803
-4.37352, -14.8216, brown, -7.41078, -0.815229, -20.6762, no, normal, 456.493, 1177, -25.0497
1.22992, -12.5139, green, 0.614962, 0.519573, 0.978062, no, large, 191.581, 1037, 0.614962
-4.02527, -13.2363, red, -2.01263, 0.0510804, -3.33641, yes, normal, 363.612, 1016, -7.36167
1.07499, -11.3916, red, 0.537494, -0.0517324, 2.4555, no, normal, 136.265, 1161, 0.537494
0.192639, -11.4317, red, -5.71587, -0.0723544, -21.5006, no, normal, 410.444, 1197, -21.308
-4.89674, -10.6321, brown, -5.31604, -0.188001, -21.953, no, normal, 364.173, 1097, -26.8497
4.31877, -13.6603, brown, 2.15938, -0.429439, 5.63662, yes, normal, 468.776, 1123, 1.0
3.07832, -12.794, brown, -6.39699, 0.661879, -18.3528, yes, large, 361.437, 1070, 1.53916
-3.32686, -11.6804, red, -5.8402, 0.486921, -26.4949, no, normal, 337.992, 1114, -29.8218
-2.24843, -12.3657, brown, -6.18286, 0.849853, -23.7132, yes, large, 471.137, 1138, -1.12422
2.09559, -11.3216, brown, -5.66082, 0.127872, -24.536, no, normal, 399.993, 1104, -22.4404
2.69347, -10.4135, red, -5.20676, -0.70264, -19.1686, no, normal, 475.556, 1066, -16.4751
3.93718, -13.9298, green, -6.96488, -0.134177, -22.787, no, normal, 311.9, 1117, -18.8498
-3.4811, -13.8035, brown, -1.74055, -0.672996, -7.36279, yes, normal, 333.178, 1119, -10.8439
1.62579, -13.2385, green, -6.61927, 0.863864, -32.9522, yes, large, 203.155, 1187, 0.812895
-0.873, -14.242, brown, -7.12099, 0.68882, -25.0567, no, large, 222.92, 1046, -0.4365
-3.82461, -12.7041, brown, -6.35203, 0.496087, -19.021, no, normal, 456.063, 1036, -22.8457
-3.16673, -12.2363, brown, -6.11816, 0.758521, -19.2283, no, large, 484.274, 1178, -1.58337
-1.70121, -13.1331, red, -6.56654, 0.83815, -10.6007, no, large, 281.773, 1126, -0.850605
0.814516, -12.1401, brown, 0.407258, 0.661288, 1.63371, no, large, 267.184, 1139, 0.407258
2.88105, -11.9936, brown, 1.44052, 0.289777, 1.45131, no, normal, 116.093, 1032, 1.44052
3.12937, -13.1494, green, -6.57472, -0.640433, -25.315, yes, normal, 311.097, 1045, -22.1856
3.01614, -14.454, green, 1.50807, 0.607681, 5.44124, no, large, 264.042, 1028, 1.50807
1.58197, -14.009, green, -7.00448, -0.922439, -19.2019, no, normal, 486.106, 1118, -17.6199
3.84127, -11.109, brown, -5.55449, 0.614382, -16.649, no, large, 491.454, 1025, 1.92064
1.23769, -11.0988, brown, -5.54938, -0.200279, -6.21761, no, normal, 246.242, 1127, -4.97993
0.324146, -14.881, brown, -7.4405, -0.294313, -11.6093, no, normal, 129.915, 1055, -11.2851
-4.36032, -10.2054, brown, -5.10271, 0.369445, -21.1706, no, normal, 133.596, 1162, -25.5309
-3.94692, -11.4612, brown, -1.97346, -0.480239, -7.31741, no, normal, 361.088, 1021, -11.2643
4.86271, -14.0743, red, -7.03717, -0.883652, -6.03477, no, normal, 313.454, 1049, -1.17206
-4.52211, -12.012, brown, -6.00599, 0.16765, -23.6647, no, normal, 324.765, 1175, -28.1868
-2.41619, -11.6639, red, -1.2081, 0.415568, -0.645855, no, normal, 123.947, 1152, -3.06205
3.57709, -14.7693, green, -7.38465, -0.193632, -1.73062, yes, normal, 169.46, 1116, 1.78855
-2.17383, -13.8928, red, -6.9464, 0.596603, -2.48882, yes, large, 199.308, 1127, -1.08691
4.84816, -12.4667, red, -6.23337, -0.380532, -8.48934, no, normal, 124.103, 1066, -3.64118
-2.79747, -10.4102, brown, -5.20508, -0.513608, -14.7879, no, normal, 211.805, 1149, -17.5854
0.340405, -12.1893, green, 0.170202, -0.423891, 0.434401, yes, normal, 260.338, 1152, 0.170202
2.55192, -13.0717, brown, -6.53585, 0.23813, -11.9514, yes, normal, 131.871, 1085, -9.39947
0.548946, -13.5004, red, -6.75018, -0.498787, -5.95636, yes, normal, 181.656, 1091, -5.40741
2.75028, -11.3091, red, -5.65455, -0.863824, -0.745918, no, normal, 175.884, 1085, 1.37514
2.19507, -10.2755, green, 1.09754, 0.526296, 3.31426, no, large, 494.317, 1137, 1.09754
2.92579, -12.2966, brown, -6.14828, -0.102981, -11.9009, no, normal, 292.671, 1118, -8.97509
-3.93556, -13.7165, brown, -6.85824, 0.559565, -6.60643, yes, large, 396.227, 1076, -1.96778
-0.513567, -12.6996, brown, -6.34981, -0.343696, -0.78355, yes, normal, 377.902, 1002, -1.29712
2.32524, -12.5633, green, -6.28167, -0.949744, -5.16939, yes, normal, 370.231, 1129, -2.84414
1.02253, -11.0899, green, -5.54494, 0.796, -19.7257, yes, large, 467.766, 1090, 0.511266
-0.183861, -13.1597, brown, -6.57985, -0.285834, -4.50827, no, normal, 262.394, 1167, -4.69214
1.64741, -14.3075, brown, -7.15373, 0.885954, -8.62121, yes, large, 481.585, 1184, 0.823706
1.65435, -12.2189, brown, -6.10946, 0.21044, -14.2473, yes, normal, 381.787, 1077, -12.593
1.51457, -14.0696, brown, -7.0348, -0.233065, -32.3836, yes, normal, 115.095, 1065, -30.869
4.63783, -11.4876, brown, -5.7438, -0.360508, -6.48711, yes, normal, 235.567, 1036, -1.84928
-4.2399, -14.9782, brown, -7.48912, -0.552048, -14.224, yes, normal, 269.352, 1016, -18.4639
-0.750257, -14.6258, brown, -7.31291, -0.469258, -20.5609, no, normal, 258.947, 1120, -21.3112
3.85743, -13.1943, brown, -6.59713, -0.558176, -22.1218, no, normal, 252.126, 1001, -18.2644
-4.50221, -12.7184, red, -2.2511, 0.17335, -0.110455, no, normal, 350.333, 1087, -4.61266
1.95149, -14.746, green, 0.975743, -0.707092, 1.12663, no, normal, 382.218, 1126, 0.975743
-1.07968, -12.0436, brown, -6.02178, 0.266996, -27.564, no, normal, 301.374, 1059, -28.6437
1.22407, -12.2339, green, -6.11697, 0.966169, -6.82048, no, large, 337.563, 1170, 0.612034
2.82058, -13.5547, brown, 1.41029, -0.741406, 3.07826, no, normal, 468.509, 1028, 1.41029
-3.86166, -13.4335, brown, -1.93083, 0.35113, -7.11294, no, normal, 215.362, 1048, -10.9746
-2.80858, -10.4459, brown, -5.22297, -0.735053, -24.9226, no, normal, 292.535, 1110, -27.7312
1.18974, -13.683, brown, -6.84151, -0.816159, -22.1635, no, normal, 330.984, 1114, -20.9737
-3.67885, -11.5435, brown, -5.77176, 0.780716, -15.6142, no, large, 425.482, 1166, -1.83943
2.71558, -14.8358, brown, 1.35779, -0.425183, 4.73499, no, normal, 123.02, 1035, 1.35779
0.067086, -11.6174, brown, 0.033543, 0.991343, 0.0731133, no, large, 494.28, 1002, 0.033543
-0.87768, -14.4109, brown, -7.20547, -0.00146673, -6.66785, no, normal, 112.246, 1200, -7.54553
-1.46184, -10.9891, brown, -5.49457, -0.928519, -10.4807, yes, normal, 497.678, 1088, -11.9426
-2.56599, -12.4955, red, -6.24774, -0.378591, -21.2817, yes, normal, 161.501, 1134, -23.8477
-2.05742, -12.1701, red, -6.08504, 0.536151, -15.1584, yes, large, 216.973, 1106, -1.02871
-4.55435, -11.7688, brown, -5.88438, 0.396324, -3.29339, yes, normal, 405.108, 1021, -7.84774
0.608745, -14.9691, green, -7.48457, -0.0960804, -36.9418, no, normal, 393.128, 1028, -36.3331
-4.60019, -14.8646, brown, -2.3001, 0.135175, -6.81782, no, normal, 345.348, 1177, -11.418
-4.46918, -11.7103, brown, -5.85516, -0.456306, -2.40796, no, normal, 257.471, 1169, -6.87715
4.52201, -10.2272, brown, -5.11362, 0.0859121, -0.286339, no, normal, 466.391, 1149, 2.26101
2.59038, -10.2202, brown, -5.1101, 0.594251, -0.85617, no, large, 228.549, 1130, 1.29519
-2.41198, -13.1277, red, -6.56386, -0.922111, -2.04004, no, normal, 454.005, 1091, -4.45202
1.85817, -10.8139, brown, -5.40697, -0.917234, -2.16192, no, normal, 363.809, 1200, -0.303751
-3.48329, -12.9072, brown, -6.4536, 0.465231, -23.2295, no, normal, 142.462, 1008, -26.7128
0.648696, -13.1752, green, 0.324348, -0.651469, 1.47356, yes, normal, 106.024, 1159, 0.324348
1.73267, -11.4956, brown, 0.866336, -0.945387, 0.541633, no, normal, 273.983, 1157, 0.866336
-1.86196, -12.0669, brown, -6.03343, -0.824788, -30.1165, yes, normal, 102.239, 1021, -31.9785
-2.29446, -12.1477, red, -6.07383, 0.249411, -26.1339, no, normal, 436.854, 1175, -28.4283
-3.57584, -12.423, brown, -6.21149, 0.628736, -24.8639, no, large, 152.891, 1047, -1.78792
0.08662, -12.7698, green, -6.38492, -0.33688, -25.5203, no, normal, 324.339, 1161, -25.4337
3.14539, -10.843, brown, -5.4215, 0.63121, -24.632, no, large, 165.753, 1150, 1.5727
-2.46183, -13.466, red, -1.23092, 0.730555, -3.96763, no, large, 335.751, 1156, -1.23092
-3.83821, -14.5098, red, -7.2549, 0.869315, -9.79063, no, large, 357.887, 1166, -1.9191
-0.857953, -12.7037, brown, -6.35186, -0.64034, -19.2228, no, normal, 323.219, 1154, -20.0807
-0.972715, -10.9407, red, -5.47034, -0.686975, -14.6119, yes, normal, 114.863, 1024, -15.5847
-4.36288, -14.2333, brown, -2.18144, -0.937072, -2.41365, no, normal, 356.272, 1174, -6.77653
-3.07664, -14.7256, red, -7.36279, -0.863005, -1.26344, no, normal, 388.164, 1119, -4.34008
-2.80544, -14.3843, brown, -7.19215, -0.907223, -16.2691, no, normal, 233.284, 1098, -19.0746
-0.500895, -13.0154, brown, -6.50769, 0.469172, -22.875, no, normal, 138.468, 1069, -23.3759
2.70851, -13.5575, brown, 1.35425, -0.513753, 1.11464, yes, normal, 377.173, 1177, 1.0
2.69681, -10.4381, brown, 1.3484, 0.600496, 1.48526, no, large, 150.623, 1111, 1.3484
-3.49728, -12.1177, brown, -1.74864, 0.267972, -4.61434, no, normal, 315.532, 1125, -8.11162
-2.05274, -13.4516, brown, -6.7258, -0.889132, -31.4911, no, normal, 193.099, 1126, -33.5439
-0.445671, -14.9879, brown, -0.222836, 0.50008, -0.293969, no, large, 264.297, 1078, -0.222836
4.50148, -12.1949, green, -6.09746, -0.570224, -16.2975, no, normal, 166.368, 1014, -11.796
0.0589041, -12.6968, brown, 0.029452, 0.57774, 0.0697665, yes, large, 243.712, 1142, 0.029452
2.1974, -10.9264, brown, 1.0987, 0.770561, 0.0633434, no, large, 212.768, 1084, 1.0987
4.32553, -13.8397, green, 2.16276, -0.325037, 1.23613, no, normal, 187.775, 1056, 2.16276
2.40607, -11.3734, brown, 1.20304, 0.789656, 5.48917, no, large, 494.083, 1054, 1.20304
-1.76067, -11.4753, brown, -5.73763, -0.270298, -26.3402, no, normal, 462.801, 1040, -28.1008
-0.997585, -10.8022, brown, -5.40111, 0.129574, -19.4713, no, normal, 192.8, 1189, -20.4689
-3.66481, -10.137, red, -1.83241, 0.618872, -7.04765, yes, large, 270.743, 1151, -1.83241
-2.19328, -11.246, brown, -5.62302, -0.14837, -20.5822, no, normal, 261.513, 1128, -22.7754
4.01891, -10.9799, brown, 2.00946, -0.564795, 9.03068, no, normal, 128.356, 1026, 2.00946
3.49015, -13.978, red, 1.74508, -0.600571, 2.82902, no, normal, 183.422, 1150, 1.74508
1.02458, -12.5539, brown, -6.27693, -0.428919, -15.3047, no, normal, 494.943, 1179, -14.2801
-2.7242, -10.5538, brown, -1.3621, 0.766024, -6.29159, yes, large, 416.631, 1199, -1.3621
-2.47081, -11.797, brown, -1.23541, -0.444178, -3.4348, no, normal, 150.376, 1153, -5.90561
-2.69298, -11.358, red, -5.67901, -0.779428, -0.514488, yes, normal, 379.519, 1001, -3.20747
-3.30685, -10.3681, brown, -5.18406, -0.763983, -19.3828, no, normal, 196.043, 1108, -22.6897
0.510861, -12.5349, red, -6.26743, -0.329316, -0.880687, no, normal, 425.983, 1030, -0.369826
-3.29956, -14.7717, brown, -7.38585, 0.345342, -19.7266, no, normal, 480.221, 1046, -23.0262
3.01834, -14.4007, red, -7.20033, 0.583855, -29.3258, no, large, 239.327, 1010, 1.50917
-2.2821, -10.503, brown, -5.25149, -0.205849, -20.6669, no, normal, 421.002, 1121, -22.949
3.31741, -10.1373, green, -5.06863, -0.148115, -9.80402, no, normal, 188.92, 1067, -6.48661
-3.36421, -14.8793, brown, -7.43967, -0.11617, -4.27233, no, normal, 169.737, 1093, -7.63654
0.899405, -12.7693, brown, -6.38467, -0.975668, -17.0701, no, normal, 375.946, 1067, -16.1707
-2.12987, -12.392, red, -1.06494, 0.412426, -1.9204, no, normal, 354.729, 1117, -4.05027
4.60041, -10.998, brown, 2.30021, -0.344431, 9.88202, yes, normal, 445.219, 1006, 1.0
2.01348, -12.7351, brown, -6.36753, -0.244837, -2.42237, yes, normal, 125.019, 1153, -0.408893
-0.374199, -13.2522, red, -0.1871, 0.0466825, -0.447701, no, normal, 158.391, 1023, -0.8219
-2.72104, -14.4699, brown, -7.23495, -0.921763, -5.88823, no, normal, 210.919, 1005, -8.60927
-0.838664, -10.1068, red, -0.419332, -0.861118, -0.573266, yes, normal, 177.918, 1067, -1.41193
3.84598, -11.7131, brown, -5.85656, 0.939613, -20.3661, no, large, 345.898, 1169, 1.92299
-4.76308, -10.7868, brown, -5.3934, -0.0583482, -26.39, no, normal, 441.355, 1051, -31.153
3.66219, -13.6524, brown, 1.8311, -0.445785, 3.79465, no, normal, 258.302, 1122, 1.8311
2.74745, -13.5982, brown, -6.79911, 0.392737, -14.6208, yes, normal, 341.867, 1009, -11.8734
4.89476, -11.8582, green, -5.9291, 0.130186, -12.0893, no, normal, 262.197, 1052, -7.1945
3.02346, -13.6414, brown, -6.82072, 0.392128, -10.7085, yes, normal, 153.937, 1142, -7.685
1.4047, -10.4521, green, -5.22603, -0.114767, -15.7689, no, normal, 336.248, 1041, -14.3642
3.44763, -12.0995, green, -6.04976, -0.191303, -8.99361, no, normal, 480.318, 1141, -5.54597
-3.1396, -11.2343, brown, -5.61715, 0.182529, -11.594, yes, normal, 348.989, 1110, -14.7336
3.13785, -13.6853, green, 1.56892, 0.654192, 1.93377, no, large, 350.814, 1168, 1.56892
4.81667, -12.641, green, 2.40834, 0.868574, 2.67952, no, large, 443.658, 1034, 2.40834
-2.9584, -14.7741, brown, -7.38704, 0.432981, -28.4383, yes, normal, 428.208, 1078, -31.3967
2.2239, -11.8285, brown, -5.91423, 0.650821, -0.198785, no, large, 339.574, 1127, 1.11195
0.218375, -12.097, red, -6.0485, -0.380838, -26.4122, no, normal, 424.371, 1147, -26.1939
2.94609, -14.9246, green, 1.47305, 0.079218, 3.22271, no, normal, 385.739, 1051, 1.47305
-1.43853, -12.8163, brown, -6.40815, -0.338833, -26.8156, no, normal, 106.117, 1087, -28.2541
-2.43156, -12.3144, red, -6.15718, -0.169543, -20.6875, no, normal, 114.609, 1097, -23.119
-4.17967, -10.8443, red, -5.42217, 0.38354, -10.8259, no, normal, 362.198, 1022, -15.0056
-2.52166, -14.9418, brown, -1.26083, -0.666455, -2.96801, no, normal, 415.944, 1097, -5.48967
-2.04075, -14.7665, red, -7.38324, -0.00117039, -26.8606, yes, normal, 439.582, 1153, -28.9013
