% This is an artificial data set described in Breiman et al. (1984,p.238) 
% (with variance 1 instead of 2).  
% 
% Generate the values of the 10 attributes independently
% using the following probabilities:
%
% P(X_1 = -1) = P(X_1 = 1) = 1/2
% P(X_m = -1) = P(X_m = 0) = P(X_m = 1) = 1/3, m=2,...,10
%
% Obtain the value of the target variable Y using the rule:
%
% if X_1 = 1 set Y = 3 + 3X_2 + 2X_3 + X_4 + sigma(0,1)
% if X_1 = -1 set Y = -3 + 3X_5 + 2X_6 + X_7 + sigma(0,1)
%
% Characteristics: 40768 cases, 11 continuous attributes
% Source: collection of regression datasets by Luis Torgo (ltorgo@ncc.up.pt) at
% http://www.ncc.up.pt/~ltorgo/Regression/DataSets.html
% Original source: Breiman et al. (1984, p.238).

@relation 2dplanes
@attribute  x1  real
@attribute  x2  real
@attribute  x3  real
@attribute  x4  real
@attribute  x5  real
@attribute  x6  real
@attribute  x7  real
@attribute  x8  real
@attribute  x9  real
@attribute  x10  real
@attribute  y  real

@data
-1,0,-1,-1,1,0,1,0,-1,1,1.63964
1,1,-1,0,0,-1,0,1,1,-1,4.6333
-1,1,-1,0,1,1,0,0,0,0,0.608515
1,-1,0,1,1,0,0,-1,-1,1,2.62832
-1,-1,0,0,-1,-1,0,0,-1,1,-8.7694
-1,-1,-1,-1,0,1,-1,1,1,1,-0.373038
1,1,1,1,0,-1,0,0,0,-1,9.09195
1,1,1,-1,0,0,1,-1,1,-1,5.1455
1,-1,1,-1,0,1,-1,0,1,1,0.281491
1,1,1,0,1,0,0,1,-1,1,9.293
1,-1,1,0,1,-1,-1,1,1,1,1.76632
1,0,-1,1,-1,0,1,1,-1,1,2.14025
1,-1,-1,-1,0,-1,0,1,-1,-1,-2.0472
1,1,-1,0,-1,0,1,0,0,0,4.90362
1,0,0,1,-1,-1,-1,1,-1,1,4.13935
-1,1,0,-1,1,1,0,-1,-1,1,0.941459
1,0,0,1,-1,0,1,0,1,1,4.17751
-1,1,0,1,0,1,-1,0,0,-1,1.10572
1,-1,0,1,0,-1,-1,1,0,1,-1.03389
-1,0,1,-1,1,1,0,-1,-1,1,0.975323
-1,0,-1,-1,0,0,-1,-1,-1,1,-4.39454
-1,1,0,1,0,0,1,-1,0,1,-1.47457
1,0,1,0,-1,1,1,1,-1,0,7.56602
1,0,1,0,1,-1,1,0,-1,-1,6.44721
-1,1,-1,0,1,1,0,0,-1,0,3.55367
-1,-1,0,1,0,1,0,1,-1,1,0.244759
1,0,0,0,-1,1,1,-1,-1,-1,3.76472
-1,1,1,-1,-1,0,-1,-1,-1,-1,-7.19665
1,0,-1,1,-1,-1,0,0,1,0,3.30176
1,1,1,0,-1,1,1,1,0,0,8.14776
1,0,-1,-1,0,1,1,-1,-1,1,1.02181
1,0,-1,1,-1,1,-1,1,1,1,3.37198
1,-1,-1,1,0,1,1,0,-1,0,-0.245981
-1,0,0,0,0,0,0,0,-1,-1,-3.65396
1,1,1,0,-1,-1,1,0,-1,-1,8.94417
1,-1,1,1,0,-1,0,0,1,0,3.65601
1,-1,0,-1,1,-1,0,0,-1,0,-0.149088
1,-1,1,-1,-1,0,-1,1,0,1,1.15734
1,-1,1,1,0,1,-1,0,1,0,4.36193
-1,1,0,0,0,1,1,-1,-1,1,1.08112
-1,1,1,0,0,-1,-1,0,1,-1,-5.18901
-1,0,-1,-1,-1,0,1,-1,0,-1,-3.44706
1,0,1,-1,1,-1,1,-1,1,1,5.55267
1,0,-1,-1,-1,1,-1,-1,-1,1,-0.194746
-1,0,1,1,0,1,1,0,-1,1,2.38904
1,-1,0,1,0,0,0,0,0,0,2.31009
-1,-1,0,1,-1,-1,1,-1,0,-1,-7.77557
1,0,0,1,1,1,-1,1,0,0,3.98945
1,-1,0,0,0,0,0,0,0,-1,-0.674954
-1,1,-1,-1,0,-1,0,0,0,-1,-6.3212
-1,-1,-1,1,-1,0,0,1,0,1,-5.24835
-1,-1,-1,0,-1,0,-1,1,-1,1,-5.67155
1,-1,1,0,0,1,-1,-1,1,1,1.35763
-1,1,1,1,0,-1,1,0,-1,0,-4.54349
1,0,-1,-1,-1,1,0,1,-1,-1,0.762709
-1,-1,1,-1,0,0,0,-1,1,0,-3.59703
1,0,0,-1,-1,1,0,0,-1,-1,0.733369
-1,0,0,0,-1,1,0,1,-1,1,-3.72684
-1,0,-1,1,1,1,0,0,-1,1,1.1879
1,1,1,-1,1,0,-1,1,1,0,5.81232
1,1,-1,-1,0,1,1,1,0,0,1.88873
-1,-1,-1,-1,-1,1,1,1,-1,-1,-2.72946
1,-1,0,1,-1,0,1,1,1,-1,0.239138
-1,0,1,0,0,0,-1,1,0,1,-4.58775
-1,1,1,-1,0,1,1,1,-1,0,-1.42523
-1,-1,-1,0,0,-1,0,0,-1,0,-4.87412
-1,-1,-1,-1,-1,1,-1,-1,0,0,-5.08493
1,1,-1,0,1,-1,0,-1,-1,1,4.48616
-1,0,0,1,-1,-1,0,-1,0,0,-6.46358
1,1,0,1,1,1,-1,1,0,0,6.86365
1,-1,-1,1,0,-1,-1,0,0,1,-0.32293
-1,1,0,1,-1,-1,-1,0,0,0,-7.83275
-1,1,-1,0,-1,1,1,-1,0,1,-3.82314
1,1,0,-1,1,1,0,0,0,1,6.03388
-1,1,-1,0,0,-1,1,1,1,-1,-4.30781
1,-1,0,-1,-1,-1,-1,-1,-1,1,0.419663
1,1,1,1,-1,-1,0,0,0,-1,8.48046
1,0,1,-1,0,1,0,0,0,-1,3.2181
-1,-1,0,-1,1,0,1,0,0,0,1.75391
1,1,1,1,0,1,1,-1,-1,1,8.54156
-1,0,-1,-1,-1,1,1,0,-1,1,-1.22536
1,1,-1,-1,-1,0,1,0,0,1,4.23979
-1,1,-1,0,1,0,1,0,1,-1,1.68596
1,1,1,-1,1,-1,-1,-1,0,0,7.53655
-1,-1,1,0,0,-1,1,0,1,1,-3.48132
-1,-1,1,-1,1,1,-1,1,1,0,4.04614
1,0,0,0,1,-1,0,1,1,0,4.10493
1,1,-1,-1,0,-1,-1,1,0,1,3.36856
1,1,0,-1,0,0,1,1,-1,0,5.06467
1,1,1,-1,0,0,0,1,-1,1,6.23118
-1,1,0,1,1,0,1,-1,0,-1,1.60105
1,-1,1,1,0,-1,0,0,0,0,4.51399
1,-1,0,0,0,1,-1,-1,1,1,-0.292078
1,0,0,-1,-1,1,0,1,0,1,2.33568
-1,1,1,-1,0,1,1,1,0,1,-0.636856
-1,1,0,1,1,1,1,0,0,0,3.72507
-1,0,0,-1,-1,0,1,-1,-1,1,-6.20565
-1,1,-1,-1,-1,0,0,1,0,0,-6.86042
1,1,0,1,1,0,1,1,0,1,7.28625
-1,1,-1,0,-1,-1,1,0,1,-1,-7.40501
-1,-1,-1,0,0,-1,-1,1,0,1,-6.57449
1,1,1,1,1,1,-1,0,0,0,8.58171
1,0,0,0,-1,1,0,-1,0,-1,3.41048
1,1,-1,-1,1,1,-1,0,-1,0,2.54614
1,0,0,1,-1,-1,0,-1,1,1,5.32079
1,0,0,-1,-1,0,1,0,0,0,1.2125
1,0,0,1,-1,0,-1,-1,1,1,3.44591
-1,0,0,-1,-1,1,0,0,-1,1,-6.26306
1,-1,0,0,-1,1,-1,0,-1,0,0.0529998
1,-1,-1,-1,1,-1,1,1,0,1,-1.15166
-1,1,0,-1,-1,0,1,1,-1,0,-5.20444
-1,-1,0,-1,-1,1,0,1,-1,-1,-4.43575
1,-1,0,1,-1,0,1,0,1,0,0.810137
-1,0,0,0,-1,-1,1,-1,-1,-1,-6.74022
1,1,0,1,0,-1,1,-1,0,1,5.75922
-1,-1,0,0,1,1,-1,-1,1,1,-0.409467
-1,-1,-1,1,-1,0,-1,0,1,-1,-6.7774
-1,1,-1,1,0,-1,-1,1,1,0,-5.80088
-1,1,1,-1,1,-1,0,1,0,1,-2.74762
-1,-1,0,-1,0,0,0,-1,1,0,-2.82031
-1,1,0,-1,-1,-1,0,-1,1,1,-7.52494
1,1,1,0,-1,-1,1,-1,-1,-1,5.84325
-1,1,0,0,0,0,1,1,0,1,-2.60123
1,1,1,-1,0,1,0,0,-1,1,7.99035
-1,0,-1,1,-1,1,-1,1,1,-1,-5.6777
1,1,0,0,0,-1,1,0,-1,1,6.07832
1,0,1,-1,-1,-1,-1,1,0,1,4.00795
-1,0,1,-1,0,1,0,0,0,1,-1.51893
1,-1,-1,1,0,1,-1,1,0,0,-0.475533
1,-1,1,0,-1,0,0,1,1,1,2.39814
-1,1,1,-1,-1,0,1,1,0,0,-5.47583
1,1,1,1,0,0,0,0,0,1,11.4068
1,1,0,-1,1,1,1,1,-1,1,5.16592
-1,1,1,0,1,1,0,-1,1,0,3.0681
-1,0,1,0,0,-1,-1,1,0,0,-5.38721
1,0,0,-1,1,1,1,1,1,-1,1.37129
-1,-1,1,1,1,-1,1,-1,1,0,-0.0517634
-1,0,-1,0,0,1,1,1,-1,0,1.07813
-1,1,1,1,-1,1,-1,1,-1,-1,-4.22205
-1,-1,-1,0,0,0,1,0,0,-1,-1.19513
1,1,-1,0,1,0,0,0,-1,-1,3.7722
1,0,-1,1,1,0,0,0,0,-1,1.56213
1,-1,-1,1,0,0,-1,1,1,1,-0.473812
-1,0,0,0,-1,-1,1,1,-1,-1,-6.93884
-1,0,1,0,0,0,0,1,-1,0,-2.75006
-1,-1,-1,-1,-1,1,-1,-1,1,1,-7.00518
1,1,0,-1,0,-1,-1,1,0,0,3.51095
1,-1,1,0,1,-1,0,-1,-1,1,3.21432
1,-1,1,0,1,1,0,-1,1,0,1.74264
-1,0,0,-1,-1,0,-1,1,1,1,-8.51313
1,-1,1,1,-1,-1,1,-1,-1,1,3.48777
-1,-1,0,-1,-1,-1,1,-1,-1,0,-7.78813
-1,1,-1,-1,-1,-1,0,1,1,1,-6.47495
-1,-1,-1,0,1,1,1,-1,-1,1,1.80144
1,0,0,1,-1,-1,0,-1,1,-1,2.8542
-1,-1,1,0,-1,1,-1,0,0,1,-3.21559
1,-1,1,-1,0,0,-1,0,0,1,1.00104
1,1,1,0,1,-1,0,-1,-1,1,8.10371
1,0,-1,-1,0,0,-1,0,1,1,0.403029
-1,1,1,-1,1,1,-1,-1,-1,0,2.2683
-1,-1,1,-1,-1,1,-1,0,-1,0,-5.94035
-1,-1,0,-1,-1,-1,0,-1,0,-1,-7.5016
-1,1,1,0,1,-1,-1,-1,1,-1,-3.66975
-1,-1,0,1,1,-1,-1,1,1,1,-1.98048
-1,0,-1,0,1,-1,1,-1,0,-1,-2.17662
1,1,-1,1,-1,1,-1,-1,1,1,4.64911
1,1,-1,1,0,0,0,-1,-1,0,4.89874
-1,0,1,-1,-1,1,1,-1,-1,-1,-2.55512
1,0,-1,-1,1,1,0,1,0,0,0.162373
-1,1,1,-1,0,1,-1,-1,-1,0,-2.02088
1,1,-1,-1,1,1,-1,-1,0,1,1.38747
-1,-1,1,0,0,1,1,0,0,0,-0.330223
-1,-1,0,1,-1,0,1,1,0,1,-3.37517
-1,1,0,-1,1,0,0,0,1,-1,-1.06667
-1,-1,1,1,0,0,1,1,0,1,-2.07396
-1,-1,0,-1,0,1,0,-1,-1,1,-2.59139
-1,-1,0,1,1,-1,-1,1,-1,-1,-2.66091
1,0,0,-1,-1,-1,0,-1,0,-1,0.849992
-1,1,-1,-1,0,1,1,1,1,0,1.07971
-1,0,1,1,0,1,-1,1,1,0,-2.14766
1,1,-1,0,1,0,1,1,0,0,3.63396
1,1,-1,-1,0,0,-1,0,-1,0,4.96098
1,0,-1,-1,-1,1,-1,-1,-1,1,1.37566
-1,-1,0,0,-1,1,0,1,0,-1,-5.5639
1,-1,1,0,1,-1,-1,0,-1,1,2.9096
-1,-1,1,0,-1,1,1,1,0,1,-3.03919
1,0,0,1,1,-1,1,0,1,1,4.7799
-1,1,-1,1,0,1,-1,-1,1,1,-0.766423
1,-1,-1,1,0,1,1,0,-1,-1,-0.996558
1,1,0,1,1,1,1,0,0,-1,5.91524
-1,-1,1,-1,0,-1,-1,0,1,0,-7.18234
1,-1,0,0,1,0,0,0,-1,0,1.73153
-1,1,-1,-1,0,1,1,-1,0,-1,-1.58658
-1,0,0,1,0,-1,1,-1,1,1,-4.85377
1,1,-1,0,0,1,0,0,-1,-1,3.46103
1,1,1,-1,0,0,-1,-1,0,-1,7.13971
1,-1,-1,1,0,0,-1,0,-1,0,-2.05433
-1,0,0,0,-1,-1,-1,-1,-1,1,-6.34393
-1,-1,1,0,1,0,1,1,1,-1,1.9492
1,-1,0,0,1,1,1,0,-1,1,-1.60791
1,0,-1,1,-1,1,1,-1,0,-1,3.08673
-1,-1,0,1,0,-1,0,1,1,0,-4.24567
1,-1,0,-1,0,-1,-1,-1,0,1,-1.79261
1,1,0,1,1,0,0,1,0,-1,9.74173
-1,-1,0,-1,-1,0,1,-1,1,-1,-7.47481
1,1,-1,-1,-1,-1,0,1,0,-1,1.74366
-1,0,-1,0,1,0,1,1,-1,1,1.80263
-1,1,1,-1,-1,1,-1,0,0,1,-3.30737
-1,0,1,-1,1,-1,0,1,0,-1,-3.36528
1,1,0,0,-1,-1,1,1,0,-1,5.96512
1,0,1,1,-1,1,0,1,1,1,6.09316
-1,-1,0,-1,-1,0,1,0,1,-1,-5.12204
-1,0,-1,-1,-1,-1,0,1,-1,1,-7.91778
-1,-1,0,0,1,1,1,1,0,-1,4.01552
-1,-1,1,0,1,-1,-1,1,0,-1,-4.04365
1,0,-1,1,-1,-1,-1,-1,1,1,0.186659
-1,-1,-1,1,0,-1,0,1,0,-1,-4.41405
1,1,0,-1,0,-1,1,-1,1,0,6.57058
-1,1,0,1,-1,0,1,-1,0,0,-5.22917
-1,1,1,0,0,-1,-1,1,1,1,-6.08854
1,1,1,1,1,0,1,-1,-1,1,8.98584
-1,0,1,-1,0,0,1,0,1,0,-1.45939
-1,1,1,-1,0,0,1,-1,1,-1,-2.22584
1,1,0,0,1,0,-1,0,-1,1,6.6147
-1,0,1,1,0,1,1,0,1,1,-0.712392
1,-1,1,-1,-1,1,-1,0,0,1,0.793317
1,1,-1,1,-1,1,-1,-1,1,0,5.29516
1,0,1,1,-1,1,0,0,-1,-1,5.6176
-1,0,1,0,0,0,1,-1,0,0,-3.55233
-1,-1,0,1,-1,0,1,-1,-1,0,-5.16742
-1,0,-1,0,1,1,1,1,0,1,3.03034
-1,-1,0,0,0,1,0,-1,-1,1,0.303764
1,0,-1,1,0,0,1,-1,1,0,1.791
1,0,1,-1,1,0,-1,1,0,-1,4.87745
1,-1,-1,0,-1,1,0,1,0,1,-2.67116
-1,-1,0,0,1,-1,1,1,0,1,-1.00031
-1,1,1,1,1,1,1,1,-1,-1,2.10646
1,0,1,-1,-1,0,-1,1,0,0,4.35922
-1,0,-1,0,-1,-1,1,1,-1,1,-7.39919
1,0,0,-1,0,1,0,1,-1,1,0.614522
-1,0,-1,-1,-1,-1,0,0,-1,0,-8.79375
-1,0,1,0,1,-1,-1,-1,1,-1,-4.13788
1,-1,0,0,-1,0,0,0,-1,-1,-0.864772
1,-1,1,-1,-1,1,0,1,1,-1,-0.507899
-1,0,-1,1,1,1,0,0,-1,1,1.33063
-1,1,0,0,1,-1,1,-1,0,0,-1.8654
-1,0,0,0,1,-1,0,-1,-1,1,-2.14746
1,-1,-1,1,-1,-1,0,1,-1,-1,-1.22834
1,1,-1,0,-1,-1,1,-1,0,-1,2.31303
1,-1,-1,1,-1,0,-1,0,1,-1,-1.58204
-1,0,1,1,0,0,0,0,1,0,-2.18736
-1,0,0,1,1,1,-1,1,0,1,2.20366
-1,0,0,1,1,1,-1,1,0,0,1.88895
-1,1,-1,0,-1,0,1,0,1,0,-4.63017
-1,-1,0,-1,0,-1,0,-1,1,0,-4.16605
-1,-1,0,1,0,0,-1,1,1,0,-2.58976
-1,0,1,0,1,1,1,-1,1,1,3.14668
1,0,1,0,-1,0,1,-1,0,-1,5.93867
-1,0,-1,-1,0,1,0,1,-1,0,-0.0976531
-1,1,1,1,0,-1,1,-1,1,1,-3.46857
1,0,-1,0,0,1,0,1,0,-1,1.70534
-1,1,1,1,0,1,1,1,-1,0,1.33046
1,-1,0,0,0,-1,0,1,1,0,0.229181
1,0,-1,-1,0,-1,-1,1,-1,1,-1.61118
-1,0,1,-1,1,-1,0,-1,0,0,-2.39708
-1,-1,-1,1,1,-1,-1,-1,1,0,-3.56999
1,1,1,1,-1,-1,0,-1,0,-1,9.62545
1,0,-1,-1,0,-1,0,0,-1,-1,-0.187266
1,-1,0,0,0,1,0,0,1,1,0.872526
-1,1,1,1,1,0,-1,-1,0,0,-1.40174
1,0,-1,-1,-1,1,-1,1,-1,1,0.229021
-1,-1,1,1,1,0,0,1,0,-1,1.99414
1,-1,-1,-1,0,1,1,1,0,-1,-5.20997
1,0,1,0,0,-1,0,0,0,-1,6.1825
-1,1,0,-1,1,1,-1,1,0,0,0.0199498
-1,0,-1,0,0,-1,-1,1,0,0,-5.89891
-1,0,1,1,0,1,0,-1,1,1,-1.14768
-1,0,1,-1,0,-1,0,1,1,1,-6.68287
1,0,1,0,1,0,-1,0,1,-1,4.80444
-1,1,-1,-1,0,-1,-1,1,1,-1,-3.50114
1,0,-1,-1,1,0,1,0,0,1,0.072453
-1,1,0,1,-1,-1,-1,0,-1,1,-9.8321
1,1,-1,0,1,-1,-1,0,0,0,3.88685
1,-1,1,1,-1,1,1,0,0,1,3.19864
-1,0,0,-1,1,0,0,-1,-1,-1,1.00398
1,-1,-1,-1,0,0,1,1,0,-1,-3.74032
-1,-1,-1,1,-1,0,0,0,1,-1,-4.95778
-1,1,-1,1,-1,1,1,1,-1,0,-4.90075
1,0,0,1,-1,1,1,0,1,1,4.39982
-1,0,1,-1,1,-1,1,1,0,-1,-0.516301
1,1,0,0,1,0,1,-1,-1,1,6.84517
-1,-1,1,1,0,1,1,0,-1,-1,-1.42483
-1,1,-1,-1,1,-1,-1,0,-1,0,-3.63888
1,0,1,-1,1,1,0,1,1,1,4.72267
1,1,-1,0,1,-1,1,1,1,0,4.27563
1,0,0,-1,-1,1,0,0,-1,1,0.602213
-1,1,-1,1,0,0,0,-1,1,1,-3.15496
-1,1,-1,-1,1,-1,0,1,0,0,-3.32743
-1,1,1,0,-1,0,0,0,1,-1,-6.91003
-1,-1,1,-1,-1,-1,-1,0,0,1,-10.0166
1,1,0,-1,1,1,-1,1,1,0,4.87634
-1,1,0,-1,-1,-1,0,0,0,1,-7.31026
1,-1,-1,-1,0,-1,-1,-1,0,-1,-1.0582
1,1,0,0,1,0,-1,0,0,0,5.30012
1,0,1,-1,-1,-1,1,-1,0,-1,5.03897
1,1,0,0,-1,-1,1,-1,1,1,6.26945
1,0,-1,1,0,1,-1,-1,1,0,2.77497
1,-1,0,-1,0,0,0,1,1,-1,-1.54251
1,-1,1,-1,1,-1,0,0,0,-1,0.342704
1,-1,1,1,1,-1,-1,0,1,1,3.47749
-1,1,0,1,1,0,-1,0,1,0,-0.553001
-1,0,0,-1,0,-1,0,1,0,0,-6.04346
1,1,1,1,0,1,0,-1,0,0,10.6414
-1,0,-1,0,1,0,-1,-1,-1,-1,-2.05555
-1,0,1,0,1,0,-1,1,0,-1,-0.545935
-1,-1,1,-1,-1,-1,1,0,-1,0,-7.92704
-1,1,0,1,0,0,1,1,0,1,-3.12776
1,0,0,-1,-1,1,0,1,1,-1,3.34754
-1,-1,-1,0,1,-1,1,-1,0,1,-0.616427
-1,1,1,-1,1,1,-1,-1,0,1,0.753717
-1,0,1,-1,0,1,1,-1,1,-1,0.102747
1,1,1,1,1,0,-1,-1,1,-1,8.30641
1,-1,1,0,-1,0,1,0,0,1,3.25956
-1,1,-1,1,0,-1,1,-1,-1,1,-2.94139
-1,0,1,0,0,0,-1,0,1,-1,-4.44788
1,1,-1,1,-1,-1,1,-1,0,-1,4.79647
-1,0,1,-1,0,0,-1,-1,0,-1,-4.85287
1,0,0,1,0,0,0,1,1,1,3.55839
1,1,0,1,0,-1,0,1,0,1,5.73494
1,0,-1,1,0,1,-1,1,-1,1,2.82283
-1,1,0,-1,0,0,1,1,0,1,-2.9173
-1,-1,0,0,0,1,1,1,0,1,0.284591
-1,-1,1,-1,1,-1,1,1,1,-1,-1.15348
1,0,0,1,1,0,0,-1,1,-1,3.69319
-1,-1,1,-1,1,-1,0,1,-1,-1,-2.59989
-1,-1,-1,1,-1,1,0,1,-1,0,-4.66953
-1,-1,-1,-1,1,1,-1,0,0,1,3.35181
-1,1,-1,0,-1,-1,1,0,0,0,-6.58849
1,-1,-1,1,-1,0,1,0,-1,1,-1.18972
1,-1,0,-1,0,0,0,-1,-1,1,0.583671
-1,1,0,-1,0,1,1,0,1,0,0.351416
1,0,1,-1,0,0,0,1,1,-1,4.14203
-1,-1,1,-1,0,0,0,0,1,-1,-0.296639
-1,1,1,1,0,1,0,-1,0,-1,-1.93071
1,-1,0,-1,0,0,0,0,1,0,-0.666385
1,1,0,1,-1,-1,1,0,1,1,7.68959
1,-1,0,1,1,1,1,1,-1,-1,2.39024
-1,0,-1,0,-1,-1,1,-1,0,-1,-8.33944
1,1,1,1,1,1,-1,1,-1,0,10.2144
1,1,0,1,0,1,0,-1,1,1,5.87443
-1,0,1,-1,0,-1,1,1,0,1,-4.28593
-1,0,0,-1,0,-1,0,0,-1,-1,-4.50774
-1,0,1,1,-1,0,0,-1,0,1,-5.69363
-1,-1,0,-1,1,-1,-1,0,-1,1,-2.35828
-1,-1,-1,1,-1,0,-1,1,1,0,-7.48075
1,1,0,1,1,1,-1,1,-1,0,6.60745
1,0,0,0,-1,-1,-1,1,1,0,0.436965
-1,-1,-1,0,0,-1,-1,-1,0,0,-5.59449
-1,0,0,-1,0,-1,-1,0,1,1,-5.67912
-1,-1,0,0,1,-1,-1,-1,1,-1,-2.57396
-1,-1,1,0,1,-1,-1,1,1,0,-2.94492
1,-1,1,1,1,1,0,-1,1,-1,2.26958
1,1,0,-1,1,0,1,-1,0,0,5.99873
-1,-1,1,1,1,-1,0,-1,0,-1,-2.81803
-1,1,0,-1,-1,0,-1,0,1,1,-8.02285
1,-1,1,0,1,1,0,0,-1,0,1.98048
-1,1,-1,1,1,-1,0,1,-1,0,-2.44539
-1,0,-1,-1,-1,0,-1,1,0,1,-6.57645
-1,-1,0,-1,1,-1,1,0,1,1,-0.34239
-1,0,1,-1,0,0,1,-1,1,0,-1.83948
-1,-1,-1,-1,-1,1,0,0,-1,-1,-2.78263
1,1,-1,0,-1,0,1,1,0,-1,3.06598
1,1,0,-1,-1,-1,1,1,0,-1,5.14388
-1,0,1,0,0,0,1,-1,0,1,0.310462
1,-1,1,0,-1,1,-1,0,1,1,0.963586
-1,-1,1,-1,0,1,0,1,0,0,-1.84241
1,-1,-1,1,1,-1,1,1,1,1,-2.56894
-1,-1,0,-1,1,-1,1,-1,1,1,-1.46487
1,0,0,0,-1,-1,0,0,0,0,2.52349
1,-1,1,1,0,1,1,-1,1,-1,3.35385
1,0,1,-1,0,1,0,1,1,1,4.7012
1,1,-1,-1,0,0,-1,0,-1,0,5.01941
-1,-1,0,0,0,1,0,-1,-1,1,-2.10004
1,0,-1,0,1,1,0,-1,0,0,0.705532
1,-1,-1,0,-1,0,1,-1,0,-1,-2.32657
-1,-1,0,0,0,0,-1,0,1,1,-4.08608
1,0,1,1,-1,-1,1,1,0,-1,7.39274
1,0,-1,1,-1,0,0,-1,-1,-1,2.45629
-1,1,0,0,-1,0,-1,0,0,-1,-5.64401
-1,-1,0,1,-1,1,1,-1,0,1,-3.38763
1,0,1,0,1,1,1,1,-1,0,4.78485
1,1,0,1,1,1,-1,0,1,-1,7.31719
-1,-1,-1,1,1,1,0,-1,0,0,1.80637
1,0,0,0,1,1,1,1,-1,-1,4.12735
1,1,-1,1,1,1,-1,1,1,1,3.59188
-1,0,-1,-1,-1,0,1,-1,-1,1,-3.45989
-1,0,0,1,0,-1,0,-1,1,-1,-4.8384
1,-1,0,0,1,-1,0,-1,0,0,0.0791291
1,0,0,1,0,1,-1,-1,1,1,3.83008
-1,-1,0,0,1,0,-1,-1,0,0,-3.24949
1,-1,0,1,1,1,1,0,1,-1,1.67669
1,0,-1,-1,1,-1,0,0,-1,0,0.799869
-1,1,0,1,1,-1,-1,1,-1,0,-2.91941
1,0,0,0,-1,0,-1,0,0,-1,2.02929
1,1,1,0,1,1,1,1,0,0,7.84533
-1,-1,-1,1,-1,-1,1,-1,1,0,-7.44324
-1,-1,-1,1,0,-1,-1,1,1,-1,-5.88248
-1,0,1,0,-1,1,1,1,1,-1,-2.47421
1,0,0,-1,-1,-1,1,-1,0,1,1.46911
1,0,-1,0,1,-1,1,1,1,1,1.76027
-1,0,1,-1,0,0,1,-1,-1,0,-1.56773
1,0,-1,-1,0,0,-1,0,0,1,0.230792
1,0,1,1,1,0,1,0,1,1,4.95288
1,-1,1,1,1,1,1,0,0,1,3.92636
1,1,-1,-1,1,1,-1,-1,1,1,2.086
1,1,1,0,0,0,1,0,0,1,8.02522
1,1,0,1,1,1,0,1,-1,1,7.17582
1,0,0,-1,-1,-1,-1,1,-1,1,3.24107
-1,-1,-1,-1,0,-1,1,1,0,0,-4.4667
1,1,0,-1,1,0,-1,0,-1,1,4.50296
-1,0,1,1,1,1,-1,1,1,0,1.74998
1,0,0,0,1,0,-1,0,-1,-1,2.99569
1,-1,1,-1,-1,-1,-1,0,0,0,1.99087
-1,1,1,-1,0,1,-1,0,0,-1,-3.96225
-1,1,1,1,1,1,1,0,0,1,2.86516
1,1,1,1,1,-1,-1,0,0,-1,9.14675
-1,-1,1,-1,1,-1,-1,0,0,1,-4.17955
-1,-1,-1,-1,-1,0,-1,1,0,0,-6.91236
-1,1,1,-1,-1,1,1,0,1,0,-2.2711
1,0,-1,-1,0,-1,0,0,1,0,0.383798
1,1,-1,1,-1,1,0,0,0,1,5.54383
1,0,0,0,-1,-1,1,0,0,0,4.15143
1,1,1,-1,1,0,1,1,1,0,7.57194
1,0,-1,-1,0,0,1,1,-1,-1,-0.63658
-1,0,1,1,1,0,-1,-1,-1,0,-0.16193
1,0,0,-1,1,-1,0,0,0,0,3.508
-1,1,-1,0,0,-1,-1,1,-1,1,-2.74527
1,0,1,-1,-1,1,0,0,-1,0,2.31945
-1,0,-1,-1,0,1,-1,-1,1,-1,-1.44817
1,0,-1,1,1,0,0,-1,1,1,-0.105341
1,-1,1,1,-1,1,1,0,1,-1,1.60301
1,1,1,1,-1,-1,-1,1,0,1,9.83781
1,1,0,-1,-1,0,0,0,0,-1,5.19382
-1,1,-1,1,-1,1,0,1,-1,-1,-3.26918
1,-1,1,0,0,1,1,-1,1,0,2.38834
1,-1,1,-1,0,1,1,0,-1,-1,1.70681
1,1,1,0,0,1,0,0,1,0,8.32317
1,-1,0,-1,0,-1,1,-1,1,1,-0.351804
-1,0,-1,0,1,-1,0,-1,1,1,-2.13193
1,-1,1,0,1,0,-1,0,0,-1,1.72135
-1,0,0,-1,-1,-1,1,1,-1,-1,-5.74334
1,1,0,-1,1,0,0,0,0,0,3.84064
-1,1,-1,-1,-1,1,-1,1,0,-1,-4.37521
-1,1,1,1,0,0,-1,1,0,0,-2.44039
1,-1,-1,1,1,1,0,-1,-1,0,-1.18535
1,1,-1,0,-1,1,-1,-1,-1,1,5.09094
-1,-1,0,0,1,1,1,-1,0,0,3.12602
-1,1,1,-1,1,1,0,1,1,0,1.62022
1,1,0,-1,0,0,0,1,-1,0,5.90361
1,0,1,0,0,-1,0,1,0,1,4.26407
1,0,-1,0,1,1,1,0,1,0,1.01139
1,-1,0,0,-1,0,0,1,1,1,0.767248
1,-1,-1,-1,-1,0,0,1,1,-1,-3.187
1,-1,0,1,0,1,-1,1,0,1,1.67679
-1,-1,-1,0,1,1,0,1,0,0,1.99481
1,-1,-1,1,1,-1,0,0,0,-1,-2.41855
-1,0,1,-1,-1,1,-1,-1,0,-1,-3.49958
